timestamp_secs,measured_kW
1703010570,3894.48
1703011170,3965.42
1703011770,3645.88
1703012370,4003.02
1703012970,3959.81
1703013570,4160.27
1703014170,4126.36
1703014770,4172.54
1703015370,3987.31
1703015970,4048.58
1703016570,3896.10
1703017170,3807.03
1703017770,3655.23
1703018370,3678.72
1703018970,3841.60
1703019570,3758.76
1703020170,3841.25
1703020770,3764.69
1703021370,3866.95
1703021970,3765.36
1703022570,3855.83
1703023170,3764.57
1703023770,4030.78
1703024370,4076.69
1703024970,3621.65
1703025570,3739.42
1703026170,3566.67
1703026770,3889.00
1703027370,3670.46
1703027970,3896.84
1703028570,3801.90
1703029170,3695.82
1703029770,3855.32
1703030370,3766.29
1703030970,3733.90
1703031570,4059.00
1703032170,3799.34
1703032770,3613.94
1703033370,3571.61
1703033970,3782.45
1703034570,3699.69
1703035170,3725.12
1703035770,3789.14
1703036370,3895.55
1703036970,3701.81
1703037570,3875.95
1703038170,3555.15
1703038770,3607.62
1703039370,3367.57
1703039970,3783.89
1703040570,3731.01
1703041170,3761.75
1703041770,3985.52
1703042370,4237.42
1703042970,4094.61
1703043570,4280.59
1703044170,4093.14
1703044770,4014.87
1703045370,3976.17
1703045970,4114.87
1703046570,3987.60
1703047170,4142.72
1703047770,3846.74
1703048370,3610.67
1703048970,4085.04
1703049570,3945.35
1703050170,3904.88
1703050770,4022.73
1703051370,3861.64
1703051970,3948.73
1703052570,3595.08
1703053170,3949.73
1703053770,4004.49
1703054370,3895.01
1703054970,3938.61
1703055570,3927.59
1703056170,3501.73
1703056770,4071.64
1703057370,3990.19
1703057970,3863.68
1703058570,3949.72
1703059170,3950.85
1703059770,3952.18
1703060370,3936.46
1703060970,3463.91
1703061570,3933.29
1703062170,3641.11
1703062770,3738.16
1703063370,3970.67
1703063970,3894.91
1703064570,4259.92
1703065170,3781.03
1703065770,3746.70
1703066370,3701.71
1703066970,3702.93
1703067570,3619.79
1703068170,3530.92
1703068770,3569.81
1703069370,3791.95
1703069970,3389.77
1703070570,3271.52
1703071170,4849.72
1703071770,4179.40
1703072370,5139.53
1703072970,4126.42
1703073570,4135.78
1703074170,5526.98
1703074770,4086.63
1703075370,3790.50
1703075970,3948.73
1703076570,3880.99
1703077170,3864.43
1703077770,3925.70
1703078370,3823.91
1703078970,3957.57
1703079570,4065.55
1703080170,3961.87
1703080770,4095.55
1703081370,4017.90
1703081970,4066.33
1703082570,3994.59
1703083170,3940.40
1703083770,3866.26
1703084370,3738.07
1703084970,4018.58
1703085570,3867.41
1703086170,3547.97
1703086770,3566.51
1703087370,3453.67
1703087970,3627.94
1703088570,3524.76
1703089170,3551.51
1703089770,3465.40
1703090370,3677.07
1703090970,3705.00
1703091570,3586.40
1703092170,3449.63
1703092770,3731.05
1703093370,3774.41
1703093970,3888.46
1703094570,3693.62
1703095170,3722.66
1703095770,3688.34
1703096370,3701.82
1703096970,3820.12
1703097570,3947.18
1703098170,3975.12
1703098770,3944.20
1703099370,3983.57
1703099970,3905.64
1703100570,3717.28
1703101170,3791.83
1703101770,3916.48
1703102370,3853.61
1703102970,3771.05
1703103570,3604.09
1703104170,3717.34
1703104770,3786.69
1703105370,3597.33
1703105970,3643.06
1703106570,3606.10
1703107170,3615.31
1703107770,3550.54
1703108370,3705.45
1703108970,3703.52
1703109570,3648.87
1703110170,3562.45
1703110770,3521.04
1703111370,3426.54
1703111970,3544.04
1703112570,3597.68
1703113170,3603.78
1703113770,3571.64
1703114370,3494.55
1703114970,3613.73
1703115570,3616.07
1703116170,3590.92
1703116770,3567.78
1703117370,3562.38
1703117970,3664.04
1703118570,3572.25
1703119170,3637.18
1703119770,3629.45
1703120370,3576.14
1703120970,3571.63
1703121570,3514.92
1703122170,3557.57
1703122770,3707.04
1703123370,3742.34
1703123970,3676.69
1703124570,3623.92
1703125170,3625.49
1703125770,3327.03
1703126370,3652.16
1703126970,3802.68
1703127570,3546.48
1703128170,3595.18
1703128770,3590.20
1703129370,3515.72
1703129970,3538.43
1703130570,3606.22
1703131170,3562.21
1703131770,3451.92
1703132370,3400.32
1703132970,3595.95
1703133570,3521.55
1703134170,3400.02
1703134770,3562.26
1703135370,3471.26
1703135970,3618.49
1703136570,3725.41
1703137170,3388.00
1703137770,3475.26
1703138370,3330.18
1703138970,3459.59
1703139570,3406.75
1703140170,3319.95
1703140770,3501.39
1703141370,3454.98
1703141970,3526.02
1703142570,3560.71
1703143170,3388.07
1703143770,3495.01
1703144370,3782.16
1703144970,3445.85
1703145570,3478.08
1703146170,3423.43
1703146770,3483.91
1703147370,3414.11
1703147970,3387.68
1703148570,3023.62
1703149170,3361.25
1703149770,3170.01
1703150370,3465.81
1703150970,3304.31
1703151570,3433.19
1703152170,3372.14
1703152770,3445.07
1703153370,3445.02
1703153970,3419.70
1703154570,3083.22
1703155170,3507.91
1703155770,3417.52
1703156370,3414.78
1703156970,3399.13
1703157570,3551.20
1703158170,3509.76
1703158770,3527.05
1703159370,3527.66
1703159970,3528.51
1703160570,3439.30
1703161170,3414.61
1703161770,3344.29
1703162370,3373.01
1703162970,3249.52
1703163570,3402.17
1703164170,3395.75
1703164770,3339.33
1703165370,3363.97
1703165970,3517.74
1703166570,3198.86
1703167170,3411.66
1703167770,3134.48
1703168370,3506.53
1703168970,3723.76
1703169570,3672.63
1703170170,3713.23
1703170770,3628.84
1703171370,3709.02
1703171970,3661.41
1703172570,3652.09
1703173170,3607.35
1703173770,4022.31
1703174370,3611.06
1703174970,3522.42
1703175570,3368.74
1703176170,3754.24
1703176770,3710.96
1703177370,3453.01
1703177970,3657.39
1703178570,3487.02
1703179170,3660.83
1703179770,3581.03
1703180370,3485.15
1703180970,3478.23
1703181570,3706.58
1703182170,3508.03
1703182770,3742.29
1703183370,3557.23
1703183970,3655.04
1703184570,3554.43
1703185170,3563.85
1703185770,3692.73
1703186370,3745.22
1703186970,3638.31
1703187570,3820.77
1703188170,3782.72
1703188770,3698.42
1703189370,3410.13
1703189970,3709.83
1703190570,3605.50
1703191170,3442.32
1703191770,3293.51
1703192370,3522.13
1703192970,3629.13
1703193570,3644.05
1703194170,3242.40
1703194770,3332.05
1703195370,3106.54
1703195970,3126.68
1703196570,3134.52
1703197170,4851.82
1703197770,4495.98
1703198370,3740.56
1703198970,3996.21
1703199570,3577.27
1703200170,4701.74
1703200770,4550.20
1703201370,4534.52
1703201970,3599.47
1703202570,3627.16
1703203170,4495.73
1703203770,3677.89
1703204370,4570.76
1703204970,3779.45
1703205570,3966.34
1703206170,4908.81
1703206770,3656.14
1703207370,3818.70
1703207970,4785.39
1703208570,3854.33
1703209170,5096.85
1703209770,3794.91
1703210370,3808.22
1703210970,5043.64
1703211570,4752.12
1703212170,5094.62
1703212770,3767.62
1703213370,4926.51
1703213970,3634.46
1703214570,5025.33
1703215170,4614.87
1703215770,3513.27
1703216370,3459.09
1703216970,3584.15
1703217570,3939.30
1703218170,3449.77
1703218770,4501.82
1703219370,4758.61
1703219970,3374.59
1703220570,4742.72
1703221170,3322.87
1703221770,3429.59
1703222370,3812.98
1703222970,3396.79
1703223570,3667.77
1703224170,4518.22
1703224770,4224.11
1703225370,3319.56
1703225970,3463.19
1703226570,4708.24
1703227170,3574.30
1703227770,4523.10
1703228370,2731.44
1703228970,2653.48
1703229570,2680.83
1703230170,2681.77
1703230770,2655.43
1703231370,3518.80
1703231970,4550.97
1703232570,3862.09
1703233170,4856.64
1703233770,3899.43
1703234370,3853.89
1703234970,4107.68
1703235570,4919.62
1703236170,4571.45
1703236770,3935.62
1703237370,4942.13
1703237970,3629.28
1703238570,3863.74
1703239170,4777.15
1703239770,4949.14
1703240370,3670.13
1703240970,4993.68
1703241570,3634.29
1703242170,3230.83
1703242770,4796.10
1703243370,4820.20
1703243970,3645.57
1703244570,3894.10
1703245170,3404.11
1703245770,4564.39
1703246370,3447.38
1703246970,4233.75
1703247570,3533.30
1703248170,4715.60
1703248770,3442.82
1703249370,4363.82
1703249970,4697.35
1703250570,3543.24
1703251170,3807.20
1703251770,3492.10
1703252370,3700.60
1703252970,4513.65
1703253570,4456.61
1703254170,3531.71
1703254770,4707.92
1703255370,3557.26
1703255970,3686.91
1703256570,4475.63
1703257170,3428.89
1703257770,3639.97
1703258370,3491.26
1703258970,3620.59
1703259570,3036.69
1703260170,3153.50
1703260770,3167.84
1703261370,3012.60
1703261970,3195.18
1703262570,3197.17
1703263170,3167.50
1703263770,3252.91
1703264370,3023.59
1703264970,3244.89
1703265570,3270.94
1703266170,3024.57
1703266770,3072.60
1703267370,3192.11
1703267970,3004.10
1703268570,3176.79
1703269170,3034.01
1703269770,3173.09
1703270370,2965.78
1703270970,3212.20
1703271570,3126.79
1703272170,3084.32
1703272770,3127.64
1703273370,3118.53
1703273970,2968.31
1703274570,2967.06
1703275170,2923.68
1703275770,2977.38
1703276370,2971.60
1703276970,2999.44
1703277570,3009.28
1703278170,3008.50
1703278770,3076.21
1703279370,3145.57
1703279970,3019.89
1703280570,3034.12
1703281170,3001.60
1703281770,3088.20
1703282370,3018.67
1703282970,3021.48
1703283570,3067.77
1703284170,2991.75
1703284770,3011.72
1703285370,3031.84
1703285970,3020.44
1703286570,2990.53
1703287170,3028.19
1703287770,2992.13
1703288370,2910.93
1703288970,3036.27
1703289570,2981.19
1703290170,3019.82
1703290770,3005.38
1703291370,2996.17
1703291970,2948.95
1703292570,3150.77
1703293170,3042.23
1703293770,3077.03
1703294370,3127.04
1703294970,3128.62
1703295570,3099.87
1703296170,3103.34
1703296770,3110.49
1703297370,3051.83
1703297970,3022.71
1703298570,2932.04
1703299170,3034.44
1703299770,2948.82
1703300370,3209.09
1703300970,3077.99
1703301570,3085.63
1703302170,3135.47
1703302770,3070.14
1703303370,3022.05
1703303970,4808.35
1703304570,4437.14
1703305170,3466.34
1703305770,4450.65
1703306370,3482.88
1703306970,4767.40
1703307570,4444.13
1703308170,4225.78
1703308770,4521.16
1703309370,3702.39
1703309970,4258.29
1703310570,3713.02
1703311170,4727.89
1703311770,3837.95
1703312370,5121.91
1703312970,3815.88
1703313570,3804.14
1703314170,5084.44
1703314770,5021.26
1703315370,3789.38
1703315970,3824.97
1703316570,3801.96
1703317170,4265.22
1703317770,3762.35
1703318370,4412.98
1703318970,3567.98
1703319570,3684.51
1703320170,4614.94
1703320770,3552.60
1703321370,3770.61
1703321970,4323.70
1703322570,3917.27
1703323170,3561.83
1703323770,3672.21
1703324370,4375.22
1703324970,3753.66
1703325570,4537.53
1703326170,3960.27
1703326770,4635.44
1703327370,3685.34
1703327970,3676.75
1703328570,3850.29
1703329170,4566.67
1703329770,3864.54
1703330370,5064.06
1703330970,3810.41
1703331570,4911.25
1703332170,3837.76
1703332770,3504.40
1703333370,3904.85
1703333970,4145.41
1703334570,4113.16
1703335170,4315.04
1703335770,3830.15
1703336370,3815.58
1703336970,3909.19
1703337570,4051.91
1703338170,4000.21
1703338770,4110.31
1703339370,4320.68
1703339970,4098.43
1703340570,4088.83
1703341170,4234.08
1703341770,4034.57
1703342370,3791.27
1703342970,4330.53
1703343570,4063.79
1703344170,4241.38
1703344770,3976.45
1703345370,4004.35
1703345970,4203.64
1703346570,4300.32
1703347170,4054.18
1703347770,4302.82
1703348370,4157.10
1703348970,4029.65
1703349570,4072.37
1703350170,4133.29
1703350770,4372.39
1703351370,4218.22
1703351970,4278.31
1703352570,4158.20
1703353170,4118.90
1703353770,4280.05
1703354370,4256.38
1703354970,4220.52
1703355570,4045.91
1703356170,4241.79
1703356770,4282.66
1703357370,4335.35
1703357970,4261.56
1703358570,4355.79
1703359170,4179.87
1703359770,4319.03
1703360370,4100.28
1703360970,4178.92
1703361570,4290.97
1703362170,4399.86
1703362770,4579.62
1703363370,4476.30
1703363970,4512.21
1703364570,4524.03
1703365170,4279.41
1703365770,4192.27
1703366370,4264.93
1703366970,4005.92
1703367570,4094.40
1703368170,4195.50
1703368770,4320.72
1703369370,4393.97
1703369970,4304.38
1703370570,4411.75
1703371170,3909.92
1703371770,4165.36
1703372370,4276.43
1703372970,4099.77
1703373570,3878.71
1703374170,3659.93
1703374770,4046.42
1703375370,4154.95
1703375970,3984.83
1703376570,4217.83
1703377170,4086.64
1703377770,3876.54
1703378370,4087.81
1703378970,4010.25
1703379570,3829.70
1703380170,3860.21
1703380770,3711.57
1703381370,4425.26
1703381970,4448.31
1703382570,4342.85
1703383170,4179.95
1703383770,4394.89
1703384370,4258.70
1703384970,4263.03
1703385570,4101.00
1703386170,3828.92
1703386770,4341.87
1703387370,4075.92
1703387970,4313.24
1703388570,4204.61
1703389170,4229.52
1703389770,4105.50
1703390370,4316.14
1703390970,4217.95
1703391570,4096.44
1703392170,3796.98
1703392770,4047.49
1703393370,4017.84
1703393970,4023.09
1703394570,4117.76
1703395170,3986.97
1703395770,4054.27
1703396370,4182.25
1703396970,4106.40
1703397570,3864.19
1703398170,3986.97
1703398770,3760.80
1703399370,3872.34
1703399970,3748.20
1703400570,3941.36
1703401170,4057.26
1703401770,3909.97
1703402370,3947.01
1703402970,3899.92
1703403570,4031.15
1703404170,4003.50
1703404770,4039.43
1703405370,3906.71
1703405970,3859.87
1703406570,3902.91
1703407170,4031.74
1703407770,3938.72
1703408370,3910.69
1703408970,3941.68
1703409570,4134.77
1703410170,4140.17
1703410770,3848.29
1703411370,4085.97
1703411970,3763.10
1703412570,3726.38
1703413170,4104.40
1703413770,3855.62
1703414370,3984.19
1703414970,3868.58
1703415570,3964.66
1703416170,3936.01
1703416770,3883.05
1703417370,3860.68
1703417970,4079.26
1703418570,4003.17
1703419170,3880.17
1703419770,3942.63
1703420370,3914.79
1703420970,3928.16
1703421570,4103.88
1703422170,3855.06
1703422770,3604.40
1703423370,3824.12
1703423970,3584.83
1703424570,3821.46
1703425170,3751.06
1703425770,3728.37
1703426370,3760.39
1703426970,3847.96
1703427570,3863.27
1703428170,3791.42
1703428770,3832.83
1703429370,3877.52
1703429970,3836.87
1703430570,3731.56
1703431170,3673.93
1703431770,3733.83
1703432370,3657.67
1703432970,3707.93
1703433570,3551.68
1703434170,3306.96
1703434770,3302.85
1703435370,3300.32
1703435970,3303.04
1703436570,3270.40
1703437170,3386.79
1703437770,3413.70
1703438370,3394.24
1703438970,3466.57
1703439570,3359.69
1703440170,3393.90
1703440770,3389.72
1703441370,3334.30
1703441970,3275.41
1703442570,3297.33
1703443170,3404.03
1703443770,3425.31
1703444370,3335.69
1703444970,3233.43
1703445570,3246.84
1703446170,3190.63
1703446770,3175.45
1703447370,3109.22
1703447970,3312.04
1703448570,4750.28
1703449170,3654.27
1703449770,4784.18
1703450370,3675.15
1703450970,3727.95
1703451570,3966.28
1703452170,4859.21
1703452770,4832.56
1703453370,4061.46
1703453970,4814.47
1703454570,4076.68
1703455170,4175.48
1703455770,5008.37
1703456370,4113.28
1703456970,5096.61
1703457570,3986.96
1703458170,4133.13
1703458770,3936.26
1703459370,4934.17
1703459970,5156.87
1703460570,4019.43
1703461170,4860.19
1703461770,4059.19
1703462370,4306.55
1703462970,5093.16
1703463570,5162.40
1703464170,4147.45
1703464770,4201.57
1703465370,4746.17
1703465970,3724.17
1703466570,5524.41
1703467170,5597.54
1703467770,4427.90
1703468370,4177.90
1703468970,5170.80
1703469570,5599.08
1703470170,5347.45
1703470770,5040.89
1703471370,4523.16
1703471970,5356.72
1703472570,4303.17
1703473170,5584.85
1703473770,4614.03
1703474370,4415.40
1703474970,5628.55
1703475570,4371.17
1703476170,4737.04
1703476770,5349.42
1703477370,4370.08
1703477970,5606.04
1703478570,4386.27
1703479170,4788.85
1703479770,4537.16
1703480370,5262.99
1703480970,4509.93
1703481570,5458.85
1703482170,4295.75
1703482770,4345.59
1703483370,4228.24
1703483970,5347.48
1703484570,4549.72
1703485170,4383.93
1703485770,5661.67
1703486370,4271.59
1703486970,4941.13
1703487570,5338.06
1703488170,4383.31
1703488770,5232.39
1703489370,4410.68
1703489970,4870.06
1703490570,3952.80
1703491170,5395.26
1703491770,5554.46
1703492370,4217.36
1703492970,4836.97
1703493570,4240.72
1703494170,5383.50
1703494770,5170.98
1703495370,5125.74
1703495970,4229.56
1703496570,4277.97
1703497170,4458.24
1703497770,5279.97
1703498370,4954.89
1703498970,4290.07
1703499570,5466.66
1703500170,4231.13
1703500770,4923.49
1703501370,5097.75
1703501970,4730.26
1703502570,4236.60
1703503170,5220.09
1703503770,4074.69
1703504370,5030.16
1703504970,5163.85
1703505570,3893.22
1703506170,4126.71
1703506770,3826.34
1703507370,4146.21
1703507970,4108.07
1703508570,5112.14
1703509170,4031.60
1703509770,5224.94
1703510370,4168.21
1703510970,4109.62
1703511570,4075.80
1703512170,4872.01
1703512770,4744.62
1703513370,4002.18
1703513970,4029.22
1703514570,5030.90
1703515170,3344.31
1703515770,4914.06
1703516370,4089.15
1703516970,4863.59
1703517570,4126.28
1703518170,3998.65
1703518770,4386.52
1703519370,4806.66
1703519970,4030.16
1703520570,5305.29
1703521170,3979.81
